x-axis,2
second,Volt
-18.35000E-03,-272.17023E-03
-18.32500E-03,-273.12123E-03
-18.30000E-03,-274.19033E-03
-18.27500E-03,-275.06972E-03
-18.25000E-03,-276.16520E-03
-18.22500E-03,-277.14385E-03
-18.20000E-03,-278.10113E-03
-18.17500E-03,-279.08480E-03
-18.15000E-03,-280.13379E-03
-18.12500E-03,-281.10867E-03
-18.10000E-03,-282.02073E-03
-18.07500E-03,-282.96420E-03
-18.05000E-03,-283.87500E-03
-18.02500E-03,-284.88757E-03
-18.00000E-03,-285.86998E-03
-17.97500E-03,-286.77450E-03
-17.95000E-03,-287.89008E-03
-17.92500E-03,-288.76445E-03
-17.90000E-03,-289.79209E-03
-17.87500E-03,-290.71294E-03
-17.85000E-03,-291.67525E-03
-17.82500E-03,-292.65767E-03
-17.80000E-03,-293.62500E-03
-17.77500E-03,-294.64008E-03
-17.75000E-03,-295.54962E-03
-17.72500E-03,-296.49686E-03
-17.70000E-03,-297.49184E-03
-17.67500E-03,-298.41646E-03
-17.65000E-03,-299.40641E-03
-17.62500E-03,-300.38003E-03
-17.60000E-03,-301.28706E-03
-17.57500E-03,-302.36370E-03
-17.55000E-03,-303.19661E-03
-17.52500E-03,-304.16018E-03
-17.50000E-03,-305.16645E-03
-17.47500E-03,-306.05214E-03
-17.45000E-03,-306.97048E-03
-17.42500E-03,-307.89008E-03
-17.40000E-03,-308.81721E-03
-17.37500E-03,-309.65766E-03
-17.35000E-03,-310.54711E-03
-17.32500E-03,-311.49309E-03
-17.30000E-03,-312.35113E-03
-17.27500E-03,-313.20164E-03
-17.25000E-03,-314.11746E-03
-17.22500E-03,-314.97927E-03
-17.20000E-03,-315.86746E-03
-17.17500E-03,-316.85113E-03
-17.15000E-03,-317.65264E-03
-17.12500E-03,-318.47676E-03
-17.10000E-03,-319.37500E-03
-17.07500E-03,-320.23556E-03
-17.05000E-03,-321.19535E-03
-17.02500E-03,-321.96294E-03
-17.00000E-03,-322.67902E-03
-16.97500E-03,-323.67148E-03
-16.95000E-03,-324.38379E-03
-16.92500E-03,-325.23304E-03
-16.90000E-03,-326.17148E-03
-16.87500E-03,-326.86872E-03
-16.85000E-03,-327.73932E-03
-16.82500E-03,-328.61872E-03
-16.80000E-03,-329.33731E-03
-16.77500E-03,-330.14008E-03
-16.75000E-03,-330.92023E-03
-16.72500E-03,-331.74183E-03
-16.70000E-03,-332.42022E-03
-16.67500E-03,-333.28078E-03
-16.65000E-03,-334.07601E-03
-16.62500E-03,-334.92776E-03
-16.60000E-03,-335.69912E-03
-16.57500E-03,-336.42902E-03
-16.55000E-03,-337.13379E-03
-16.52500E-03,-337.86997E-03
-16.50000E-03,-338.74686E-03
-16.47500E-03,-339.44787E-03
-16.45000E-03,-340.25943E-03
-16.42500E-03,-341.02073E-03
-16.40000E-03,-341.71420E-03
-16.37500E-03,-342.49686E-03
-16.35000E-03,-343.29837E-03
-16.32500E-03,-344.04334E-03
-16.30000E-03,-344.67274E-03
-16.27500E-03,-345.37501E-03
-16.25000E-03,-346.24686E-03
-16.22500E-03,-347.04460E-03
-16.20000E-03,-347.87249E-03
-16.17500E-03,-348.59234E-03
-16.15000E-03,-349.24435E-03
-16.12500E-03,-349.99686E-03
-16.10000E-03,-350.68656E-03
-16.07500E-03,-351.52827E-03
-16.05000E-03,-352.24183E-03
-16.02500E-03,-353.03204E-03
-16.00000E-03,-353.79711E-03
-15.97500E-03,-354.51194E-03
-15.95000E-03,-355.18907E-03
-15.92500E-03,-356.02827E-03
-15.90000E-03,-356.70038E-03
-15.87500E-03,-357.58480E-03
-15.85000E-03,-358.28580E-03
-15.82500E-03,-359.07349E-03
-15.80000E-03,-359.90767E-03
-15.77500E-03,-360.49937E-03
-15.75000E-03,-361.35992E-03
-15.72500E-03,-362.00817E-03
-15.70000E-03,-362.76319E-03
-15.67500E-03,-363.43405E-03
-15.65000E-03,-364.18907E-03
-15.62500E-03,-365.12248E-03
-15.60000E-03,-365.71545E-03
-15.57500E-03,-366.51696E-03
-15.55000E-03,-367.27701E-03
-15.52500E-03,-367.90264E-03
-15.50000E-03,-368.64008E-03
-15.47500E-03,-369.36620E-03
-15.45000E-03,-370.03832E-03
-15.42500E-03,-370.70917E-03
-15.40000E-03,-371.44284E-03
-15.37500E-03,-372.16395E-03
-15.35000E-03,-372.88631E-03
